,pick_no,avg_ws,total_ws to date,years played,year drafted
Kenyon Martin,1,3.23,48.4,15,2000
Stromile Swift,2,2.38,21.4,9,2000
Darius Miles,3,1.36,9.5,7,2000
Marcus Fizer,4,0.45,2.7,6,2000
Mike Miller,5,3.57,60.7,17,2000
DerMarr Johnson,6,0.91,6.4,7,2000
Chris Mihm,7,1.69,13.5,8,2000
Jamal Crawford,8,3.04,60.8,20,2000
Joel Przybilla,9,1.78,23.1,13,2000
Keyon Dooling,10,1.42,18.5,13,2000
Jérôme Moïso,11,0.42,2.1,5,2000
Etan Thomas,12,1.63,14.7,9,2000
Courtney Alexander,13,1.37,4.1,3,2000
Mateen Cleaves,14,-0.13,-0.8,6,2000
Kwame Brown,1,1.72,20.7,12,2001
Tyson Chandler,2,5.38,102.2,19,2001
Pau Gasol,3,7.99,143.9,18,2001
Eddy Curry,4,1.98,21.8,11,2001
Jason Richardson,5,4.55,59.1,13,2001
Shane Battier,6,5.82,75.7,13,2001
Eddie Griffin,7,2.16,10.8,5,2001
DeSagana Diop,8,1.07,12.8,12,2001
Rodney White,9,0.42,1.7,4,2001
Joe Johnson,10,4.88,83.0,17,2001
Kedrick Brown,11,0.75,3.0,4,2001
Vladimir Radmanović,12,2.21,26.5,12,2001
Richard Jefferson,13,4.89,83.2,17,2001
Troy Murphy,14,4.18,50.2,12,2001
Yao Ming,1,8.25,66.0,8,2002
Jay Williams,2,0.8,0.8,1,2002
Mike Dunleavy,3,3.9,58.5,15,2002
Drew Gooden,4,3.14,44.0,14,2002
Nikoloz Tskitishvili,5,-0.4,-1.6,4,2002
Dajuan Wagner,6,-0.0,-0.0,4,2002
Nenê,7,4.31,73.2,17,2002
Chris Wilcox,8,2.44,26.8,11,2002
Amar'e Stoudemire,9,6.61,92.5,14,2002
Caron Butler,10,3.64,50.9,14,2002
Jared Jeffries,11,1.21,13.3,11,2002
Melvin Ely,12,0.42,3.8,9,2002
Marcus Haislip,13,0.12,0.5,4,2002
Fred Jones,14,2.34,16.4,7,2002
LeBron James,1,13.46,242.2,18,2003
Darko Miličić,2,0.7,7.0,10,2003
Carmelo Anthony,3,5.83,105.0,18,2003
Chris Bosh,4,8.15,106.0,13,2003
Dwyane Wade,5,7.54,120.7,16,2003
Chris Kaman,6,1.9,24.7,13,2003
Kirk Hinrich,7,4.04,52.5,13,2003
T.J. Ford,8,2.11,16.9,8,2003
Mike Sweetney,9,1.92,7.7,4,2003
Jarvis Hayes,10,1.46,10.2,7,2003
Mickaël Piétrus,11,1.97,19.7,10,2003
Nick Collison,12,3.17,44.4,14,2003
Marcus Banks,13,0.82,6.6,8,2003
Luke Ridnour,14,3.01,36.1,12,2003
Dwight Howard,1,8.15,138.5,17,2004
Emeka Okafor,2,4.53,45.3,10,2004
Ben Gordon,3,3.04,33.4,11,2004
Shaun Livingston,4,2.14,29.9,14,2004
Devin Harris,5,3.66,54.9,15,2004
Josh Childress,6,3.22,25.8,8,2004
Luol Deng,7,4.94,74.1,15,2004
Rafael Araújo,8,-0.13,-0.4,3,2004
Andre Iguodala,9,5.81,98.8,17,2004
Luke Jackson,10,0.05,0.2,4,2004
Andris Biedriņš,11,3.08,30.8,10,2004
Robert Swift,12,0.4,1.6,4,2004
Sebastian Telfair,13,0.49,4.9,10,2004
Kris Humphries,14,2.33,30.3,13,2004
Andrew Bogut,1,3.61,50.5,14,2005
Marvin Williams,2,4.33,65.0,15,2005
Deron Williams,3,6.45,77.4,12,2005
Chris Paul,4,11.85,189.6,16,2005
Raymond Felton,5,2.88,40.3,14,2005
Martell Webster,6,2.47,24.7,10,2005
Charlie Villanueva,7,2.05,22.5,11,2005
Channing Frye,8,2.99,38.9,13,2005
Ike Diogu,9,1.08,6.5,6,2005
Andrew Bynum,10,4.67,37.4,8,2005
Fran Vázquez,11,0.0,0.0,0,2005
Yaroslav Korolev,12,0.0,0.0,2,2005
Sean May,13,0.65,2.6,4,2005
Rashad McCants,14,0.9,3.6,4,2005
Andrea Bargnani,1,1.88,18.8,10,2006
LaMarcus Aldridge,2,7.49,112.4,15,2006
Adam Morrison,3,-0.5,-1.5,3,2006
Tyrus Thomas,4,1.61,12.9,8,2006
Shelden Williams,5,1.65,9.9,6,2006
Brandon Roy,6,6.25,37.5,6,2006
Randy Foye,7,2.14,23.5,11,2006
Rudy Gay,8,3.9,58.5,15,2006
Patrick O'Bryant,9,0.12,0.5,4,2006
Mouhamed Sene,10,0.13,0.4,3,2006
J.J. Redick,11,4.25,63.7,15,2006
Hilton Armstrong,12,0.65,3.9,6,2006
Thabo Sefolosha,13,2.81,39.3,14,2006
Ronnie Brewer,14,3.8,30.4,8,2006
Greg Oden,1,2.43,7.3,3,2007
Kevin Durant,2,11.29,146.8,13,2007
Al Horford,3,6.64,92.9,14,2007
Mike Conley,4,5.71,80.0,14,2007
Jeff Green,5,3.58,46.5,13,2007
Yi Jianlian,6,0.62,3.1,5,2007
Corey Brewer,7,1.72,22.4,13,2007
Brandan Wright,8,2.62,26.2,10,2007
Joakim Noah,9,4.76,61.9,13,2007
Spencer Hawes,10,2.26,22.6,10,2007
Acie Law,11,0.4,1.6,4,2007
Thaddeus Young,12,4.76,66.7,14,2007
Julian Wright,13,0.97,3.9,4,2007
Al Thornton,14,1.55,6.2,4,2007
Derrick Rose,1,3.57,42.8,12,2008
Michael Beasley,2,1.42,15.6,11,2008
O.J. Mayo,3,2.74,21.9,8,2008
Russell Westbrook,4,8.05,104.6,13,2008
Kevin Love,5,6.38,83.0,13,2008
Danilo Gallinari,6,5.02,60.2,12,2008
Eric Gordon,7,2.68,34.8,13,2008
Joe Alexander,8,0.2,0.4,2,2008
D.J. Augustin,9,3.6,46.8,13,2008
Brook Lopez,10,5.46,71.0,13,2008
Jerryd Bayless,11,1.71,18.8,11,2008
Jason Thompson,12,2.98,23.8,8,2008
Brandon Rush,13,1.24,11.2,9,2008
Anthony Randolph,14,0.97,5.8,6,2008
Blake Griffin,1,7.01,77.1,11,2009
Hasheem Thabeet,2,0.96,4.8,5,2009
James Harden,3,11.83,141.9,12,2009
Tyreke Evans,4,2.84,28.4,10,2009
Ricky Rubio,5,4.03,40.3,10,2009
Jonny Flynn,6,-0.37,-1.1,3,2009
Stephen Curry,7,9.37,112.4,12,2009
Jordan Hill,8,2.06,16.5,8,2009
DeMar DeRozan,9,6.25,75.0,12,2009
Brandon Jennings,10,3.32,29.9,9,2009
Terrence Williams,11,-0.07,-0.3,4,2009
Gerald Henderson,12,2.29,18.3,8,2009
Tyler Hansbrough,13,2.89,20.2,7,2009
Earl Clark,14,0.47,2.8,6,2009
John Wall,1,4.41,44.1,10,2010
Evan Turner,2,2.02,20.2,10,2010
Derrick Favors,3,5.34,58.7,11,2010
Wesley Johnson,4,1.19,10.7,9,2010
DeMarcus Cousins,5,4.52,45.2,10,2010
Ekpe Udoh,6,1.51,10.6,7,2010
Greg Monroe,7,5.53,49.8,9,2010
Al-Farouq Aminu,8,2.52,27.7,11,2010
Gordon Hayward,9,5.2,57.2,11,2010
Paul George,10,6.85,75.4,11,2010
Cole Aldrich,11,1.2,9.6,8,2010
Xavier Henry,12,0.12,0.6,5,2010
Ed Davis,13,3.88,42.7,11,2010
Patrick Patterson,14,2.88,31.7,11,2010
Kyrie Irving,1,6.87,68.7,10,2011
Derrick Williams,2,2.03,14.2,7,2011
Enes Kanter,3,5.14,51.4,10,2011
Tristan Thompson,4,4.59,45.9,10,2011
Jonas Valančiūnas,5,6.69,60.2,9,2011
Jan Veselý,6,1.33,4.0,3,2011
Bismack Biyombo,7,2.76,27.6,10,2011
Brandon Knight,8,1.45,11.6,8,2011
Kemba Walker,9,5.79,57.9,10,2011
Jimmer Fredette,10,0.37,2.2,6,2011
Klay Thompson,11,5.85,46.8,8,2011
Alec Burks,12,2.01,20.1,10,2011
Markieff Morris,13,2.67,26.7,10,2011
Marcus Morris,14,3.4,34.0,10,2011
Anthony Davis,1,9.63,86.7,9,2012
Michael Kidd-Gilchrist,2,2.62,21.0,8,2012
Bradley Beal,3,5.27,47.4,9,2012
Dion Waiters,4,1.09,8.7,8,2012
Thomas Robinson,5,0.9,4.5,5,2012
Damian Lillard,6,10.26,92.3,9,2012
Harrison Barnes,7,4.3,38.7,9,2012
Terrence Ross,8,2.57,23.1,9,2012
Andre Drummond,9,6.97,62.7,9,2012
Austin Rivers,10,1.41,12.7,9,2012
Meyers Leonard,11,1.73,15.6,9,2012
Jeremy Lamb,12,2.83,25.5,9,2012
Kendall Marshall,13,0.25,1.0,4,2012
John Henson,14,2.59,20.7,8,2012
Anthony Bennett,1,0.12,0.5,4,2013
Victor Oladipo,2,3.07,24.6,8,2013
Otto Porter,3,3.89,31.1,8,2013
Cody Zeller,4,3.87,31.0,8,2013
Alex Len,5,2.6,20.8,8,2013
Nerlens Noel,6,3.81,26.7,7,2013
Ben McLemore,7,1.02,8.2,8,2013
Kentavious Caldwell-Pope,8,3.95,31.6,8,2013
Trey Burke,9,1.61,12.9,8,2013
CJ McCollum,10,4.58,36.6,8,2013
Michael Carter-Williams,11,0.82,6.6,8,2013
Steven Adams,12,6.16,49.3,8,2013
Kelly Olynyk,13,4.21,33.7,8,2013
Shabazz Muhammad,14,1.68,8.4,5,2013
Andrew Wiggins,1,2.7,18.9,7,2014
Jabari Parker,2,1.91,13.4,7,2014
Joel Embiid,3,6.32,31.6,5,2014
Aaron Gordon,4,3.39,23.7,7,2014
Dante Exum,5,0.52,3.1,6,2014
Marcus Smart,6,3.43,24.0,7,2014
Julius Randle,7,4.03,28.2,7,2014
Nik Stauskas,8,0.76,3.8,5,2014
Noah Vonleh,9,1.31,9.2,7,2014
Elfrid Payton,10,2.27,15.9,7,2014
Doug McDermott,11,2.53,17.7,7,2014
Dario Šarić,12,3.28,16.4,5,2014
Zach LaVine,13,2.56,17.9,7,2014
T.J. Warren,14,2.79,19.5,7,2014
Karl-Anthony Towns,1,9.32,55.9,6,2015
D'Angelo Russell,2,1.68,10.1,6,2015
Jahlil Okafor,3,1.18,7.1,6,2015
Kristaps Porziņģis,4,4.32,21.6,5,2015
Mario Hezonja,5,0.64,3.2,5,2015
Willie Cauley-Stein,6,3.83,23.0,6,2015
Emmanuel Mudiay,7,-0.02,-0.1,5,2015
Stanley Johnson,8,0.72,4.3,6,2015
Frank Kaminsky,9,2.4,14.4,6,2015
Justise Winslow,10,1.18,7.1,6,2015
Myles Turner,11,4.93,29.6,6,2015
Trey Lyles,12,1.83,11.0,6,2015
Devin Booker,13,3.7,22.2,6,2015
Cameron Payne,14,1.08,6.5,6,2015
